Time,Aceh,Bali,Banten,Babel,Bengkulu,DIY,Jakarta,Jambi,Jabar,Jateng,Jatim,Kalbar,Kaltim,Kalteng,Kalsel,Kaltara,Kep Riau,NTB,Sumsel,Sumbar,Sulut,Sumut,Sultra,Sulsel,Sulteng,Lampung,Riau,Malut,Maluku,Papbar,Papua,Sulbar,NTT,Gorontalo
2020-09-06,434,5017,2234,231,187,1157,34792,181,6554,10018,28044,614,2952,2193,6802,359,595,2176,3378,1452,2960,4555,1121,9663,224,345,1253,1579,1288,622,3247,299,170,1879
2020-09-07,434,5111,2269,231,197,1189,35454,181,6642,10181,28289,614,2962,2193,6851,360,647,2192,3408,1509,3012,4647,1172,9746,226,345,1301,1579,1317,630,3286,302,170,1905
2020-09-08,494,5225,2295,235,197,1216,36383,181,6718,10329,28731,619,3018,2193,6889,367,654,2211,3440,1560,3030,4733,1195,9846,226,351,1344,1579,1364,633,3310,306,170,1916
2020-09-09,504,5322,2316,235,202,1268,37224,187,6766,10491,29071,621,3114,2208,6996,368,654,2236,3467,1625,3054,4824,1224,9886,228,361,1428,1579,1375,645,3310,318,170,1923
2020-09-10,504,5437,2347,237,210,1298,38228,212,6875,10623,29278,621,3244,2238,7134,374,654,2267,3486,1685,3090,4884,1235,9886,229,363,1489,1579,1375,649,3331,326,170,1952
2020-09-11,504,5529,2385,237,210,1313,39128,222,7161,10817,29562,644,3345,2248,7235,378,724,2286,3553,1735,3116,4959,1268,10025,229,366,1557,1584,1413,666,3357,331,170,1960
2020-09-12,504,5593,2425,237,210,1325,39793,229,7493,10969,29924,647,3445,2263,7319,379,761,2312,3601,1740,3156,5042,1278,10103,229,366,1581,1584,1420,671,3384,338,170,1967
2020-09-13,504,5691,2459,239,210,1332,40751,233,7685,11079,30540,649,3588,2269,7397,385,761,2321,3649,1763,3168,5106,1303,10150,231,371,1607,1592,1420,671,3402,341,172,1971
2020-09-14,556,5782,2482,239,210,1355,42245,233,7849,11321,30905,655,3770,2269,7474,394,838,2344,3748,1804,3208,5163,1314,10213,231,379,1693,1592,1513,691,3402,342,172,2019
2020-09-15,701,5837,2510,244,237,1370,43226,233,8106,11508,31243,655,3854,2287,7530,394,862,2353,3798,1890,3234,5253,1330,10213,232,385,1759,1593,1526,703,3422,347,172,2058
2020-09-16,1100,5887,2558,246,253,1420,44171,241,8319,11632,31585,666,4033,2407,7587,404,869,2366,3839,1949,3249,5319,1339,10345,232,407,1783,1609,1526,725,3432,349,173,2081
2020-09-17,1100,5979,2602,246,271,1440,45123,249,8650,11862,31866,670,4135,2407,7624,412,871,2386,3857,1985,3270,5390,1350,10357,232,428,1817,1775,1526,732,3448,360,175,2091
2020-09-18,1260,6073,2628,249,275,1471,46151,252,8938,12282,32393,681,4302,2484,7823,416,1157,2397,3885,2048,3295,5461,1365,10421,233,430,2012,1787,1585,854,3515,364,179,2108
2020-09-19,1304,6213,2650,262,276,1491,47176,254,9492,12685,32822,690,4392,2514,8071,421,1174,2419,3920,2178,3325,5537,1372,10461,233,436,2084,1787,1630,854,3558,369,180,2120
2020-09-20,1304,6338,2682,264,280,1506,48247,255,9910,12985,33234,705,4454,2527,8130,421,1174,2430,3934,2215,3351,5631,1372,10537,233,436,2161,1787,1630,904,3558,378,231,2123
2020-09-21,1680,6418,2737,268,307,1543,49546,256,10167,13306,33575,720,4528,2549,8226,423,1174,2442,3990,2303,3371,5708,1417,10633,234,436,2194,1787,1632,917,3558,378,231,2143
2020-09-22,1774,6537,2859,269,335,1578,50389,256,10755,13712,33978,720,4680,2549,8266,429,1179,2457,4047,2393,3399,5752,1533,10722,238,460,2327,1787,1663,920,3570,380,231,2154
2020-09-23,1774,6623,2899,269,353,1634,51494,260,10925,14083,34431,722,4902,2587,8370,433,1198,2477,4061,2498,3415,5867,1667,10803,240,494,2652,1787,1687,939,3620,385,240,2169
2020-09-24,1889,6754,2982,274,367,1652,52648,262,11174,14772,34862,729,5025,2606,8451,434,1214,2497,4093,2641,3451,6006,1751,10877,243,494,2767,1799,1687,939,3688,395,240,2190
2020-09-25,1889,6828,3218,277,379,1677,54268,263,12022,15043,35205,769,5080,2636,8503,448,1227,2536,4132,2724,3463,6107,1779,10961,243,519,2941,1799,1687,1039,3688,407,240,2199
2020-09-26,1889,6915,3265,278,391,1717,55032,263,12644,15255,35543,780,5178,2636,8518,448,1295,2547,4153,2847,3497,6262,1814,11111,247,581,3141,1799,1695,1056,3743,408,250,2205
